transaction_id,product_id,customer_id,transaction_date,online_order,order_status,list_price
14988,38,1460,2017-05-15,False,Approved,2091.47
14989,58,1991,2017-01-15,True,Approved,912.52
14990,96,174,2017-10-26,False,Approved,1172.78
14991,22,2071,2017-02-14,False,Approved,60.34
14992,64,2843,2017-07-17,True,Approved,1469.44
14993,48,3275,2017-03-31,True,Approved,1762.96
14994,35,3112,2017-12-19,True,Approved,1403.5
14995,82,2712,2017-01-04,False,Approved,1538.99
14996,52,599,2017-09-06,True,Approved,1280.28
14997,13,3343,2017-07-20,True,Approved,1163.89
14998,23,3246,2017-05-18,False,Approved,688.63
14999,14,1507,2017-08-31,False,Approved,1842.92
15000,77,276,2017-01-26,True,Approved,1240.31
15001,8,1547,2017-08-12,True,Approved,1703.52
15002,87,2475,2017-05-10,True,Approved,1179.0
15003,67,2540,2017-07-29,False,Approved,544.05
15004,38,933,2017-09-14,False,Approved,1577.53
15005,59,2228,2017-01-30,True,Approved,1415.01
15006,27,1498,2017-05-19,True,Approved,499.53
15007,25,3223,2017-02-07,True,Approved,1538.99
15008,64,3210,2017-12-21,False,Approved,1469.44
15009,61,1975,2017-03-25,True,Approved,71.16
15010,82,1722,2017-03-19,True,Approved,1148.64
15011,54,3104,2017-07-26,False,Approved,1292.84
15012,49,1585,2017-06-24,False,Approved,533.51
15013,30,198,2017-08-16,True,Approved,748.17
15014,35,1405,2017-06-03,False,Approved,1403.5
15015,34,2784,2017-10-17,False,Approved,774.53
15016,57,1101,2017-09-08,False,Approved,1890.39
15017,76,1411,2017-08-07,False,Approved,642.31
15018,55,1245,2017-02-02,True,Approved,1894.19
15019,57,2537,2017-05-31,False,Approved,1890.39
15020,33,903,2017-05-20,True,Approved,1311.44
15021,77,3115,2017-06-09,False,Approved,1240.31
15022,90,1726,2017-04-27,False,Approved,945.04
15023,82,3380,2017-08-02,True,Approved,1538.99
15024,1,8,2017-04-21,False,Approved,1403.5
15025,94,2598,2017-10-04,False,Approved,1635.3
15026,64,1619,2017-06-25,False,Approved,1469.44
15027,32,1066,2017-06-06,True,Approved,1179.0
15028,34,407,2017-02-04,True,Approved,1231.15
15029,28,2955,2017-05-15,False,Approved,1703.52
15030,50,2574,2017-11-12,,Approved,175.89
15031,91,833,2017-05-10,False,Approved,642.31
15032,15,35,2017-03-28,True,Approved,1292.84
15033,19,2248,2017-03-31,True,Approved,12.01
15034,83,1374,2017-03-25,True,Approved,2083.94
15035,68,1783,2017-06-27,True,Approved,1636.9
15036,34,1327,2017-02-03,True,Approved,774.53
15037,7,1481,2017-02-02,True,Approved,980.37
15038,55,2194,2017-09-09,True,Approved,1894.19
15039,94,2169,2017-02-05,False,Approved,1635.3
15040,37,1891,2017-10-10,True,Approved,1793.43
15041,0,3375,2017-12-18,True,Approved,230.91
15042,40,2348,2017-10-31,True,Approved,1458.17
15043,13,1219,2017-08-30,False,Approved,1163.89
15044,18,2912,2017-01-05,False,Approved,1148.64
15045,21,1531,2017-05-10,True,Approved,1071.23
15046,0,1151,2017-01-05,False,Approved,290.62
15047,42,990,2017-07-21,False,Approved,1810.0
15048,5,3127,2017-02-14,False,Approved,574.64
15049,74,2668,2017-10-30,True,Approved,1228.07
15050,3,1462,2017-07-27,False,Approved,2091.47
15051,40,1998,2017-07-27,True,Approved,1894.19
15052,0,88,2017-03-12,False,Approved,71.16
15053,0,2422,2017-05-19,False,Approved,543.39
15054,57,2428,2017-08-30,True,Approved,1890.39
15055,24,2513,2017-09-15,False,Approved,1777.8
15056,7,2506,2017-06-01,False,Approved,980.37
15057,89,360,2017-02-03,False,Approved,1362.99
15058,26,886,2017-01-16,True,Approved,1992.93
15059,74,768,2017-05-23,False,Approved,1228.07
15060,40,3216,2017-11-09,False,Approved,1458.17
15061,14,816,2017-06-23,,Approved,1386.84
15062,86,2606,2017-02-18,True,Approved,774.53
15063,21,373,2017-05-21,True,Approved,1466.68
15064,67,1056,2017-12-06,False,Approved,544.05
15065,24,884,2017-05-11,False,Approved,1777.8
15066,100,820,2017-11-23,,Approved,1386.84
15067,0,1331,2017-02-08,False,Approved,183.86
15068,9,1638,2017-12-03,False,Approved,742.54
15069,43,32,2017-01-14,False,Approved,1151.96
15070,70,849,2017-10-29,False,Approved,495.72
15071,63,3050,2017-07-02,False,Approved,1992.93
15072,42,1705,2017-12-15,True,Approved,1810.0
15073,46,3251,2017-05-14,True,Approved,1793.43
15074,46,1263,2017-03-04,True,Approved,1289.85
15075,55,2041,2017-01-28,True,Approved,1894.19
15076,45,2538,2017-10-09,False,Approved,980.37
15077,8,1954,2017-09-07,True,Approved,1703.52
15078,3,3058,2017-12-06,True,Approved,2091.47
15079,12,3452,2017-12-28,False,Approved,1231.15
15080,66,2689,2017-12-29,True,Approved,590.26
15081,25,1458,2017-06-01,False,Approved,1538.99
15082,20,1677,2017-04-24,True,Approved,1775.81
15083,60,1129,2017-03-14,False,Approved,1977.36
15084,47,2880,2017-09-22,False,Approved,1720.7
15085,91,2082,2017-10-18,True,Approved,100.35
15086,52,3422,2017-11-01,False,Approved,1280.28
15087,50,3210,2017-01-15,False,Approved,175.89
15088,1,1467,2017-11-18,True,Approved,1403.5
15089,99,1549,2017-09-13,True,Approved,1227.34
15090,49,1502,2017-05-07,True,Approved,533.51
15091,0,1432,2017-02-16,True,Approved,71.16
15092,90,2610,2017-08-14,True,Approved,363.01
15093,73,380,2017-06-20,False,Approved,1945.43
15094,30,3349,2017-04-12,True,Approved,748.17
15095,0,3429,2017-03-22,True,Approved,202.62
15096,32,894,2017-01-03,False,Approved,1179.0
15097,39,1925,2017-12-25,False,Approved,1812.75
15098,94,697,2017-05-15,True,Approved,1635.3
15099,28,2951,2017-09-04,True,Approved,1703.52
15100,22,1167,2017-11-22,True,Approved,60.34
15101,49,13,2017-03-01,True,Approved,1061.56
15102,35,1375,2017-05-24,False,Approved,1057.51
15103,63,1610,2017-07-30,False,Approved,1992.93
15104,97,2027,2017-12-16,True,Approved,742.54
15105,13,2646,2017-08-30,True,Approved,1163.89
15106,67,1954,2017-07-09,,Approved,544.05
15107,98,315,2017-11-17,True,Approved,358.39
15108,11,3094,2017-04-08,False,Approved,1274.93
15109,98,842,2017-01-17,True,Approved,795.34
15110,56,883,2017-11-13,False,Approved,183.86
15111,55,1644,2017-09-20,True,Approved,1894.19
15112,100,825,2017-02-06,,Approved,1036.59
15113,46,3381,2017-04-05,True,Approved,1289.85
15114,88,3296,2017-03-13,False,Approved,1198.46
15115,92,1699,2017-01-10,,Approved,1415.01
15116,9,2502,2017-04-10,False,Approved,742.54
15117,3,3215,2017-03-25,False,Approved,2091.47
15118,26,1557,2017-01-24,False,Approved,1992.93
15119,46,3386,2017-10-07,True,Approved,1793.43
15120,52,1520,2017-07-16,True,Approved,1280.28
15121,62,270,2017-12-19,True,Approved,478.16
15122,40,1801,2017-06-01,True,Approved,1458.17
15123,85,3066,2017-01-17,True,Approved,752.64
15124,9,1001,2017-02-10,False,Approved,742.54
15125,81,2587,2017-08-29,True,Approved,586.45
15126,19,1270,2017-03-24,False,Approved,12.01
15127,56,1139,2017-10-22,True,Approved,183.86
15128,20,626,2017-02-09,False,Approved,1775.81
15129,95,1068,2017-01-17,False,Approved,569.56
15130,40,3157,2017-04-20,True,Approved,1458.17
15131,35,2899,2017-11-30,False,Approved,1403.5
15132,41,3335,2017-08-17,False,Approved,416.98
15133,86,2640,2017-03-20,True,Approved,235.63
15134,42,2633,2017-01-20,True,Approved,1810.0
15135,91,409,2017-05-17,False,Approved,100.35
15136,89,1024,2017-11-26,False,Approved,1812.75
15137,41,1178,2017-11-16,False,Approved,416.98
15138,3,1022,2017-01-01,True,Approved,2091.47
15139,96,315,2017-03-16,False,Approved,1172.78
15140,52,704,2017-08-26,False,Approved,1280.28
15141,29,525,2017-06-29,True,Approved,543.39
15142,77,1216,2017-03-06,False,Approved,1240.31
15143,96,2072,2017-07-02,True,Approved,1172.78
15144,96,1322,2017-02-15,False,Approved,1172.78
15145,0,1237,2017-05-05,True,Approved,60.34
15146,78,3420,2017-03-09,True,Approved,1765.3
15147,22,1117,2017-01-10,False,Approved,60.34
15148,0,3150,2017-04-26,False,Approved,1224.41
15149,6,2670,2017-06-20,True,Approved,748.17
15150,17,1741,2017-10-27,True,Approved,1362.99
15151,13,3153,2017-07-11,False,Approved,1577.53
15152,15,2602,2017-08-06,True,Approved,958.74
15153,65,2151,2017-05-08,True,Approved,1807.45
15154,43,560,2017-11-04,True,Approved,1151.96
15155,32,1727,2017-08-28,False,Approved,1179.0
15156,17,2672,2017-11-26,True,Approved,1024.66
15157,98,2802,2017-06-30,True,Approved,358.39
15158,5,488,2017-03-28,True,Approved,574.64
15159,64,1052,2017-12-29,True,Approved,1977.36
15160,68,387,2017-11-29,True,Approved,1636.9
15161,90,3377,2017-10-14,True,Approved,363.01
15162,97,463,2017-03-13,False,Approved,202.62
15163,2,1929,2017-09-17,False,Approved,71.49
15164,34,1578,2017-12-14,False,Approved,1231.15
15165,54,40,2017-11-07,,Approved,1292.84
15166,0,3152,2017-11-04,True,Approved,60.34
15167,99,747,2017-11-25,True,Approved,1227.34
15168,88,1258,2017-11-08,True,Approved,1198.46
15169,0,598,2017-07-01,True,Approved,533.51
15170,99,638,2017-05-16,True,Approved,1720.7
15171,7,1539,2017-04-02,False,Approved,980.37
15172,76,2371,2017-09-28,False,Approved,1172.78
15173,31,461,2017-11-01,False,Approved,230.91
15174,6,2705,2017-10-25,True,Approved,227.88
15175,27,2750,2017-05-10,True,Approved,1057.51
15176,40,2505,2017-02-14,True,Approved,1894.19
15177,64,3252,2017-04-08,True,Approved,1977.36
15178,12,303,2017-09-13,True,Approved,1231.15
15179,5,1900,2017-10-09,True,Approved,574.64
15180,31,707,2017-07-01,False,Approved,230.91
15181,44,2355,2017-10-21,False,Approved,1769.64
15182,72,274,2017-08-03,False,Approved,360.4
15183,11,2677,2017-02-01,True,Approved,1274.93
15184,63,2354,2017-09-02,False,Approved,1483.2
15185,58,1534,2017-01-03,False,Approved,912.52
15186,14,1287,2017-10-24,True,Approved,1386.84
15187,11,1832,2017-05-11,True,Approved,1274.93
15188,82,3,2017-03-24,False,Approved,1148.64
15189,91,3345,2017-06-20,True,Approved,642.31
15190,1,362,2017-12-30,,Approved,1873.97
15191,65,1901,2017-04-04,True,Approved,1807.45
15192,47,3131,2017-08-04,False,Approved,1720.7
15193,9,752,2017-12-10,True,Approved,1216.14
15194,98,984,2017-07-19,False,Approved,358.39
15195,34,2308,2017-07-14,True,Approved,774.53
15196,64,844,2017-11-29,True,Approved,1977.36
15197,88,652,2017-10-10,False,Approved,1661.92
15198,89,89,2017-12-26,True,Approved,1362.99
15199,85,2750,2017-03-02,True,Approved,1228.07
15200,22,714,2017-08-01,True,Approved,575.27
15201,78,2356,2017-08-06,True,Approved,1765.3
15202,35,2753,2017-08-21,False,Approved,1057.51
15203,42,1162,2017-03-20,True,Approved,1810.0
15204,94,2523,2017-02-09,True,Approved,1635.3
15205,87,123,2017-01-01,False,Approved,1636.9
15206,67,322,2017-01-11,False,Approved,544.05
15207,100,1171,2017-11-26,False,Approved,1036.59
15208,7,1508,2017-01-10,False,Approved,980.37
15209,70,3317,2017-10-04,True,Approved,495.72
15210,59,1028,2017-12-22,True,Approved,1415.01
15211,2,3169,2017-07-13,True,Approved,71.49
15212,70,328,2017-07-20,True,Approved,495.72
15213,77,2227,2017-11-20,True,Approved,1240.31
15214,65,1985,2017-04-22,True,Approved,1807.45
15215,47,1225,2017-11-02,True,Approved,1720.7
15216,38,1793,2017-06-13,False,Approved,1577.53
15217,0,2203,2017-02-24,True,Approved,363.01
15218,66,2131,2017-08-26,True,Approved,590.26
15219,15,660,2017-10-25,False,Approved,1292.84
15220,93,1594,2017-02-23,True,Approved,1065.03
15221,64,2751,2017-08-22,True,Approved,1977.36
15222,5,2837,2017-02-08,False,Approved,574.64
15223,60,1374,2017-10-02,False,Approved,1977.36
15224,67,1501,2017-03-02,False,Approved,544.05
15225,31,574,2017-02-14,True,Approved,230.91
15226,78,700,2017-09-15,False,Approved,1765.3
15227,74,3425,2017-01-25,True,Approved,1228.07
15228,47,2253,2017-10-07,False,Approved,1720.7
15229,41,1820,2017-11-25,True,Approved,416.98
15230,78,3482,2017-03-01,True,Approved,1765.3
15231,4,1441,2017-07-25,False,Approved,1129.13
15232,12,2871,2017-03-01,False,Approved,1765.3
15233,7,1102,2017-07-04,False,Approved,980.37
15234,45,3105,2017-05-17,False,Approved,441.49
15235,10,3103,2017-10-09,False,Approved,1466.68
15236,71,3113,2017-05-17,False,Approved,1842.92
15237,10,2290,2017-04-19,True,Approved,1466.68
15238,83,1779,2017-08-18,True,Approved,2083.94
15239,40,2167,2017-08-08,True,Approved,1458.17
15240,64,663,2017-09-16,True,Approved,1469.44
15241,73,239,2017-07-07,False,Approved,1945.43
15242,95,678,2017-01-09,,Approved,1073.07
15243,36,2909,2017-08-26,True,Approved,1289.85
15244,98,1111,2017-12-10,False,Approved,795.34
15245,83,2450,2017-02-22,True,Approved,2083.94
15246,3,2103,2017-09-14,True,Approved,2091.47
15247,76,1964,2017-06-04,False,Approved,642.31
15248,75,1037,2017-03-18,False,Approved,1873.97
15249,53,1415,2017-07-18,False,Approved,1274.93
15250,72,1947,2017-02-08,False,Approved,360.4
15251,71,1158,2017-09-07,True,Approved,1842.92
15252,15,1102,2017-01-07,False,Approved,958.74
15253,70,2379,2017-02-18,False,Approved,495.72
15254,73,3280,2017-03-25,False,Approved,1945.43
15255,0,891,2017-08-27,True,Approved,543.39
15256,65,363,2017-04-29,False,Approved,1807.45
15257,80,1329,2017-12-26,True,Approved,1073.07
15258,62,73,2017-05-29,False,Approved,478.16
15259,8,89,2017-11-13,True,Approved,1703.52
15260,77,800,2017-10-06,False,Approved,1240.31
15261,47,3421,2017-11-27,True,Approved,1720.7
15262,1,41,2017-01-24,False,Approved,1403.5
15263,5,1342,2017-03-02,False,Approved,574.64
15264,72,1548,2017-03-26,False,Approved,360.4
15265,90,3263,2017-01-08,True,Approved,363.01
15266,27,2591,2017-04-04,True,Approved,1057.51
15267,28,2421,2017-05-27,False,Approved,1216.14
15268,0,1830,2017-10-07,False,Approved,1535.84
15269,78,1336,2017-08-26,True,Approved,1765.3
15270,3,195,2017-12-30,False,Approved,2091.47
15271,15,261,2017-01-02,False,Approved,958.74
15272,63,1642,2017-05-24,True,Approved,1483.2
15273,47,2663,2017-07-01,True,Approved,1720.7
15274,61,1993,2017-12-24,,Approved,586.45
15275,13,2294,2017-02-10,False,Approved,1163.89
15276,87,2901,2017-07-23,True,Approved,1179.0
15277,34,989,2017-12-05,False,Approved,774.53
15278,94,1804,2017-04-12,True,Approved,1635.3
15279,95,188,2017-12-15,True,Approved,1073.07
15280,35,2960,2017-10-03,True,Approved,1057.51
15281,38,417,2017-07-02,False,Approved,1577.53
15282,32,2313,2017-11-09,False,Approved,642.7
15283,23,2716,2017-07-21,True,Approved,688.63
15284,82,1287,2017-02-19,True,Approved,1148.64
15285,86,1776,2017-07-16,False,Approved,235.63
15286,8,911,2017-06-08,True,Approved,1703.52
15287,68,596,2017-09-25,False,Approved,1636.9
15288,18,1297,2017-01-10,True,Approved,575.27
15289,62,2456,2017-06-03,True,Approved,478.16
15290,95,2178,2017-10-04,True,Approved,569.56
15291,28,25,2017-04-01,True,Approved,1216.14
15292,40,344,2017-05-01,False,Approved,1894.19
15293,31,1644,2017-01-24,False,Approved,230.91
15294,100,3350,2017-05-02,False,Approved,1036.59
15295,25,655,2017-05-14,True,Approved,1538.99
15296,66,2647,2017-11-08,False,Approved,1163.89
15297,36,1805,2017-02-17,True,Approved,945.04
15298,100,999,2017-06-23,True,Approved,1386.84
15299,19,2919,2017-04-23,True,Approved,574.64
15300,25,3068,2017-10-07,True,Approved,1538.99
15301,5,2483,2017-10-22,True,Approved,574.64
15302,44,374,2017-07-21,False,Approved,1769.64
15303,0,2109,2017-02-17,True,Approved,175.89
15304,63,3160,2017-04-09,,Approved,1483.2
15305,42,3254,2017-03-26,True,Approved,1810.0
15306,17,2765,2017-06-05,False,Approved,1024.66
15307,70,3468,2017-09-11,True,Approved,495.72
15308,72,1082,2017-03-26,True,Approved,360.4
15309,43,3103,2017-03-06,False,Approved,1151.96
15310,100,444,2017-11-08,False,Approved,1036.59
15311,48,600,2017-02-13,True,Approved,1762.96
15312,70,737,2017-07-20,False,Approved,495.72
15313,86,2608,2017-10-13,True,Approved,235.63
15314,96,307,2017-03-18,False,Approved,1172.78
15315,4,648,2017-11-03,True,Approved,1129.13
15316,0,2955,2017-04-05,False,Approved,363.01
15317,90,3184,2017-04-30,True,Approved,363.01
15318,31,932,2017-12-27,True,Approved,230.91
15319,2,520,2017-12-05,False,Approved,71.49
15320,17,377,2017-01-22,False,Approved,1024.66
15321,73,1551,2017-07-07,False,Approved,1945.43
15322,99,2501,2017-05-01,False,Approved,1227.34
15323,60,884,2017-12-01,False,Approved,1977.36
15324,95,2134,2017-07-14,False,Approved,569.56
15325,62,1832,2017-10-07,False,Approved,478.16
15326,6,2214,2017-08-21,False,Approved,748.17
15327,0,3028,2017-02-10,True,Approved,441.49
15328,87,3177,2017-09-24,False,Approved,1179.0
15329,77,1625,2017-07-28,True,Approved,1240.31
15330,27,606,2017-06-01,True,Approved,499.53
15331,14,2083,2017-04-26,True,Approved,1386.84
15332,4,2883,2017-08-12,False,Approved,1129.13
15333,7,1338,2017-05-13,False,Approved,1311.44
15334,62,3204,2017-11-26,False,Approved,478.16
15335,96,1801,2017-04-29,True,Approved,1172.78
15336,4,1591,2017-05-23,True,Approved,1129.13
15337,0,2214,2017-11-11,True,Approved,569.56
15338,2,465,2017-12-26,True,Approved,71.49
15339,71,1303,2017-05-11,True,Approved,1842.92
15340,89,1433,2017-02-04,True,Approved,1362.99
15341,45,2921,2017-06-29,False,Approved,441.49
15342,15,890,2017-04-19,True,Approved,958.74
15343,72,984,2017-06-21,False,Approved,360.4
15344,56,634,2017-05-30,False,Approved,183.86
15345,80,3027,2017-08-28,True,Approved,1073.07
15346,94,32,2017-06-01,True,Approved,1635.3
15347,66,1672,2017-11-07,False,Approved,590.26
15348,100,2505,2017-03-30,True,Approved,1386.84
15349,0,3458,2017-09-13,False,Approved,543.39
15350,35,2581,2017-02-28,False,Approved,1057.51
15351,36,2183,2017-03-08,False,Approved,945.04
15352,14,1272,2017-04-21,False,Approved,1386.84
15353,52,833,2017-08-16,True,Approved,1777.8
15354,83,1530,2017-06-05,True,Approved,2083.94
15355,18,645,2017-07-16,True,Approved,1148.64
15356,85,1524,2017-08-28,False,Approved,752.64
15357,0,2285,2017-06-01,False,Approved,499.53
15358,18,83,2017-02-18,False,Approved,575.27
15359,49,3395,2017-08-24,True,Approved,533.51
15360,2,1035,2017-11-21,True,Approved,71.49
15361,11,2461,2017-02-15,True,Approved,1274.93
15362,34,1537,2017-10-15,False,Approved,774.53
15363,37,173,2017-12-15,False,Approved,1793.43
15364,38,2988,2017-09-19,True,Approved,1577.53
15365,18,563,2017-10-21,False,Approved,575.27
15366,51,3063,2017-03-18,,Approved,2005.66
15367,54,279,2017-05-17,True,Approved,1292.84
15368,0,1580,2017-06-16,True,Approved,441.49
15369,65,3113,2017-02-02,False,Approved,1807.45
15370,59,997,2017-11-01,False,Approved,1061.56
15371,32,2264,2017-03-06,True,Approved,642.7
15372,61,3259,2017-11-28,False,Approved,586.45
15373,55,435,2017-07-02,False,Approved,1894.19
15374,0,2143,2017-01-12,,Approved,230.91
15375,80,319,2017-02-18,True,Approved,1073.07
15376,35,1033,2017-11-13,True,Approved,1057.51
15377,13,900,2017-08-13,True,Approved,1163.89
15378,58,235,2017-09-01,True,Approved,912.52
15379,34,1372,2017-10-25,False,Approved,774.53
15380,71,2246,2017-02-03,False,Approved,1842.92
15381,53,720,2017-12-10,False,Approved,795.34
15382,41,1484,2017-05-06,,Approved,416.98
15383,4,394,2017-11-15,False,Approved,1483.2
15384,7,2990,2017-09-24,False,Approved,1311.44
15385,10,392,2017-02-08,False,Approved,1466.68
15386,42,782,2017-07-20,False,Approved,1810.0
15387,82,1632,2017-03-24,True,Approved,1538.99
15388,6,2363,2017-05-19,True,Approved,227.88
15389,0,748,2017-10-30,False,Approved,230.91
15390,90,929,2017-09-02,True,Approved,363.01
15391,16,472,2017-01-18,True,Approved,1661.92
15392,2,3131,2017-11-25,False,Approved,71.49
15393,98,2176,2017-06-28,True,Approved,795.34
15394,61,3286,2017-04-02,False,Approved,71.16
15395,8,2300,2017-12-13,True,Approved,1703.52
15396,0,3380,2017-07-29,False,Approved,227.88
15397,85,288,2017-11-16,False,Approved,1228.07
15398,80,398,2017-01-11,False,Approved,1073.07
15399,72,914,2017-06-18,False,Approved,360.4
15400,70,312,2017-12-17,False,Approved,495.72
15401,72,253,2017-09-24,False,Approved,360.4
15402,64,2683,2017-05-22,True,Approved,1469.44
15403,15,2531,2017-01-20,False,Approved,1292.84
15404,3,2510,2017-04-26,True,Approved,2091.47
15405,32,2687,2017-01-07,True,Approved,1179.0
15406,76,447,2017-06-22,True,Approved,642.31
15407,69,3070,2017-08-05,False,Approved,792.9
15408,35,2849,2017-01-26,True,Approved,1403.5
